task_response_id;match_id;evaluator_id;player_id;position_id;analysis_id;attribute_id;attribute_value
4970;62988;132337;1719627;10;12819196;4330;78.00
4970;62988;132337;1719627;10;12819196;4332;67.00
4970;62988;132337;1719627;10;12819196;4333;78.00
4970;62988;132337;1719627;10;12819196;4335;45.00
4970;62988;132337;1719627;10;12819196;4338;78.00
4970;62988;132337;1719627;10;12819196;4339;56.00
4970;62988;132337;1719627;10;12819196;4340;67.00
4970;62988;132337;1719627;10;12819196;4341;67.00
4970;62988;132337;1719627;10;12819196;4342;78.00
4970;62988;132337;1719627;10;12819196;4343;67.00
4970;62988;132337;1719627;10;12819196;4344;67.00
4970;62988;132337;1719627;10;12819196;4345;78.00
4970;62988;132337;1719627;10;12819196;4348;34.00
4970;62988;132337;1719627;10;12819196;4349;67.00
4970;62988;132337;1719627;10;12819196;4350;67.00
4970;62988;132337;1719627;10;12819196;4351;67.00
4970;62988;132337;1719627;10;12819196;4352;67.00
4970;62988;132337;1719627;10;12819196;4353;67.00
4970;62988;132337;1719627;10;12819196;4354;78.00
4970;62988;132337;1719627;10;12819196;4355;78.00
4970;62988;132337;1719627;10;12819196;4356;56.00
4970;62988;132337;1719627;10;12819196;4357;78.00
4970;62988;132337;1719627;10;12819196;4407;89.00
4970;62988;132337;1719627;10;12819196;4408;34.00
4970;62988;132337;1719627;10;12819196;4423;56.00
4970;62988;132337;1719627;10;12819196;4426;78.00
4970;62988;132337;1719653;6;12819195;4322;67.00
4970;62988;132337;1719653;6;12819195;4323;78.00
4970;62988;132337;1719653;6;12819195;4324;78.00
4970;62988;132337;1719653;6;12819195;4325;56.00
4970;62988;132337;1719653;6;12819195;4326;67.00
4970;62988;132337;1719653;6;12819195;4327;56.00
4970;62988;132337;1719653;6;12819195;4328;78.00
4970;62988;132337;1719653;6;12819195;4329;67.00
4970;62988;132337;1719653;6;12819195;4330;56.00
4970;62988;132337;1719653;6;12819195;4332;67.00
4970;62988;132337;1719653;6;12819195;4333;56.00
4970;62988;132337;1719653;6;12819195;4335;56.00
4970;62988;132337;1719653;6;12819195;4338;78.00
4970;62988;132337;1719653;6;12819195;4339;67.00
4970;62988;132337;1719653;6;12819195;4340;67.00
4970;62988;132337;1719653;6;12819195;4341;67.00
4970;62988;132337;1719653;6;12819195;4342;78.00
4970;62988;132337;1719653;6;12819195;4343;45.00
4970;62988;132337;1719653;6;12819195;4344;45.00
4970;62988;132337;1719653;6;12819195;4345;67.00
4970;62988;132337;1719653;6;12819195;4348;56.00
4970;62988;132337;1719653;6;12819195;4349;56.00
4970;62988;132337;1719653;6;12819195;4350;67.00
4970;62988;132337;1719653;6;12819195;4351;56.00
4970;62988;132337;1719653;6;12819195;4352;67.00
4970;62988;132337;1719653;6;12819195;4353;67.00
4970;62988;132337;1719653;6;12819195;4354;78.00
4970;62988;132337;1719653;6;12819195;4355;78.00
4970;62988;132337;1719653;6;12819195;4356;56.00
4970;62988;132337;1719653;6;12819195;4357;67.00
4970;62988;132337;1719653;6;12819195;4407;78.00
4970;62988;132337;1719653;6;12819195;4408;56.00
4970;62988;132337;1719653;6;12819195;4423;67.00
4970;62988;132337;1719653;6;12819195;4426;67.00
4970;62988;132337;1719681;7;12819192;4322;78.00
4970;62988;132337;1719681;7;12819192;4323;67.00
4970;62988;132337;1719681;7;12819192;4324;67.00
4970;62988;132337;1719681;7;12819192;4325;56.00
4970;62988;132337;1719681;7;12819192;4326;56.00
4970;62988;132337;1719681;7;12819192;4327;67.00
4970;62988;132337;1719681;7;12819192;4328;67.00
4970;62988;132337;1719681;7;12819192;4329;78.00
4970;62988;132337;1719681;7;12819192;4330;67.00
4970;62988;132337;1719681;7;12819192;4332;67.00
4970;62988;132337;1719681;7;12819192;4333;45.00
4970;62988;132337;1719681;7;12819192;4335;56.00
4970;62988;132337;1719681;7;12819192;4338;67.00
4970;62988;132337;1719681;7;12819192;4339;45.00
4970;62988;132337;1719681;7;12819192;4340;56.00
4970;62988;132337;1719681;7;12819192;4341;56.00
4970;62988;132337;1719681;7;12819192;4342;67.00
4970;62988;132337;1719681;7;12819192;4343;56.00
4970;62988;132337;1719681;7;12819192;4344;56.00
4970;62988;132337;1719681;7;12819192;4345;67.00
4970;62988;132337;1719681;7;12819192;4348;56.00
4970;62988;132337;1719681;7;12819192;4349;67.00
4970;62988;132337;1719681;7;12819192;4350;67.00
4970;62988;132337;1719681;7;12819192;4351;56.00
4970;62988;132337;1719681;7;12819192;4352;67.00
4970;62988;132337;1719681;7;12819192;4353;56.00
4970;62988;132337;1719681;7;12819192;4354;67.00
4970;62988;132337;1719681;7;12819192;4355;67.00
4970;62988;132337;1719681;7;12819192;4356;45.00
4970;62988;132337;1719681;7;12819192;4357;67.00
4970;62988;132337;1719681;7;12819192;4407;78.00
4970;62988;132337;1719681;7;12819192;4408;56.00
4970;62988;132337;1719681;7;12819192;4423;56.00
4970;62988;132337;1719681;7;12819192;4426;67.00
4970;62988;132337;1720051;8;12819199;4322;67.00
4970;62988;132337;1720051;8;12819199;4323;67.00
4970;62988;132337;1720051;8;12819199;4324;78.00
4970;62988;132337;1720051;8;12819199;4325;67.00
4970;62988;132337;1720051;8;12819199;4326;67.00
4970;62988;132337;1720051;8;12819199;4327;67.00
4970;62988;132337;1720051;8;12819199;4328;67.00
4970;62988;132337;1720051;8;12819199;4329;67.00
4970;62988;132337;1720051;8;12819199;4330;78.00
4970;62988;132337;1720051;8;12819199;4332;78.00
4970;62988;132337;1720051;8;12819199;4333;56.00
4970;62988;132337;1720051;8;12819199;4335;56.00
4970;62988;132337;1720051;8;12819199;4338;67.00
4970;62988;132337;1720051;8;12819199;4339;56.00
4970;62988;132337;1720051;8;12819199;4340;67.00
4970;62988;132337;1720051;8;12819199;4341;67.00
4970;62988;132337;1720051;8;12819199;4342;67.00
4970;62988;132337;1720051;8;12819199;4343;56.00
4970;62988;132337;1720051;8;12819199;4344;56.00
4970;62988;132337;1720051;8;12819199;4345;78.00
4970;62988;132337;1720051;8;12819199;4348;56.00
4970;62988;132337;1720051;8;12819199;4349;67.00
4970;62988;132337;1720051;8;12819199;4350;78.00
4970;62988;132337;1720051;8;12819199;4351;67.00
4970;62988;132337;1720051;8;12819199;4352;67.00
4970;62988;132337;1720051;8;12819199;4353;67.00
4970;62988;132337;1720051;8;12819199;4354;78.00
4970;62988;132337;1720051;8;12819199;4355;78.00
4970;62988;132337;1720051;8;12819199;4356;56.00
4970;62988;132337;1720051;8;12819199;4357;67.00
4970;62988;132337;1720051;8;12819199;4407;89.00
4970;62988;132337;1720051;8;12819199;4408;56.00
4970;62988;132337;1720051;8;12819199;4423;56.00
4970;62988;132337;1720051;8;12819199;4426;67.00
4970;62988;132337;1720473;6;12819203;4322;67.00
4970;62988;132337;1720473;6;12819203;4323;56.00
4970;62988;132337;1720473;6;12819203;4324;56.00
4970;62988;132337;1720473;6;12819203;4325;67.00
4970;62988;132337;1720473;6;12819203;4326;56.00
4970;62988;132337;1720473;6;12819203;4327;67.00
4970;62988;132337;1720473;6;12819203;4328;67.00
4970;62988;132337;1720473;6;12819203;4329;67.00
4970;62988;132337;1720473;6;12819203;4330;56.00
4970;62988;132337;1720473;6;12819203;4332;67.00
4970;62988;132337;1720473;6;12819203;4333;56.00
4970;62988;132337;1720473;6;12819203;4335;56.00
4970;62988;132337;1720473;6;12819203;4338;67.00
4970;62988;132337;1720473;6;12819203;4339;56.00
4970;62988;132337;1720473;6;12819203;4340;67.00
4970;62988;132337;1720473;6;12819203;4341;67.00
4970;62988;132337;1720473;6;12819203;4342;56.00
4970;62988;132337;1720473;6;12819203;4343;45.00
4970;62988;132337;1720473;6;12819203;4344;45.00
4970;62988;132337;1720473;6;12819203;4345;67.00
4970;62988;132337;1720473;6;12819203;4348;34.00
4970;62988;132337;1720473;6;12819203;4349;67.00
4970;62988;132337;1720473;6;12819203;4350;78.00
4970;62988;132337;1720473;6;12819203;4351;67.00
4970;62988;132337;1720473;6;12819203;4352;56.00
4970;62988;132337;1720473;6;12819203;4353;67.00
4970;62988;132337;1720473;6;12819203;4354;56.00
4970;62988;132337;1720473;6;12819203;4355;67.00
4970;62988;132337;1720473;6;12819203;4356;56.00
4970;62988;132337;1720473;6;12819203;4357;67.00
4970;62988;132337;1720473;6;12819203;4407;67.00
4970;62988;132337;1720473;6;12819203;4408;56.00
4970;62988;132337;1720473;6;12819203;4423;56.00
4970;62988;132337;1720473;6;12819203;4426;67.00
4970;62988;132337;1720543;5;12819198;4322;67.00
4970;62988;132337;1720543;5;12819198;4323;67.00
4970;62988;132337;1720543;5;12819198;4324;56.00
4970;62988;132337;1720543;5;12819198;4325;67.00
4970;62988;132337;1720543;5;12819198;4326;67.00
4970;62988;132337;1720543;5;12819198;4327;78.00
4970;62988;132337;1720543;5;12819198;4328;67.00
4970;62988;132337;1720543;5;12819198;4329;78.00
4970;62988;132337;1720543;5;12819198;4330;67.00
4970;62988;132337;1720543;5;12819198;4332;67.00
4970;62988;132337;1720543;5;12819198;4333;78.00
4970;62988;132337;1720543;5;12819198;4335;67.00
4970;62988;132337;1720543;5;12819198;4338;67.00
4970;62988;132337;1720543;5;12819198;4339;45.00
4970;62988;132337;1720543;5;12819198;4340;45.00
4970;62988;132337;1720543;5;12819198;4341;56.00
4970;62988;132337;1720543;5;12819198;4342;67.00
4970;62988;132337;1720543;5;12819198;4343;45.00
4970;62988;132337;1720543;5;12819198;4344;45.00
4970;62988;132337;1720543;5;12819198;4345;67.00
4970;62988;132337;1720543;5;12819198;4348;56.00
4970;62988;132337;1720543;5;12819198;4349;56.00
4970;62988;132337;1720543;5;12819198;4350;67.00
4970;62988;132337;1720543;5;12819198;4351;67.00
4970;62988;132337;1720543;5;12819198;4352;56.00
4970;62988;132337;1720543;5;12819198;4353;56.00
4970;62988;132337;1720543;5;12819198;4354;56.00
4970;62988;132337;1720543;5;12819198;4355;56.00
4970;62988;132337;1720543;5;12819198;4356;56.00
4970;62988;132337;1720543;5;12819198;4357;67.00
4970;62988;132337;1720543;5;12819198;4407;67.00
4970;62988;132337;1720543;5;12819198;4408;67.00
4970;62988;132337;1720543;5;12819198;4423;56.00
4970;62988;132337;1720543;5;12819198;4426;67.00
4970;62988;132337;1720834;7;12819193;4322;67.00
4970;62988;132337;1720834;7;12819193;4323;67.00
4970;62988;132337;1720834;7;12819193;4324;56.00
4970;62988;132337;1720834;7;12819193;4325;56.00
4970;62988;132337;1720834;7;12819193;4326;67.00
4970;62988;132337;1720834;7;12819193;4327;67.00
4970;62988;132337;1720834;7;12819193;4328;78.00
4970;62988;132337;1720834;7;12819193;4329;67.00
4970;62988;132337;1720834;7;12819193;4330;67.00
4970;62988;132337;1720834;7;12819193;4332;67.00
4970;62988;132337;1720834;7;12819193;4333;56.00
4970;62988;132337;1720834;7;12819193;4335;56.00
4970;62988;132337;1720834;7;12819193;4338;67.00
4970;62988;132337;1720834;7;12819193;4339;56.00
4970;62988;132337;1720834;7;12819193;4340;67.00
4970;62988;132337;1720834;7;12819193;4341;67.00
4970;62988;132337;1720834;7;12819193;4342;78.00
4970;62988;132337;1720834;7;12819193;4343;45.00
4970;62988;132337;1720834;7;12819193;4344;45.00
4970;62988;132337;1720834;7;12819193;4345;67.00
4970;62988;132337;1720834;7;12819193;4348;45.00
4970;62988;132337;1720834;7;12819193;4349;67.00
4970;62988;132337;1720834;7;12819193;4350;67.00
4970;62988;132337;1720834;7;12819193;4351;67.00
4970;62988;132337;1720834;7;12819193;4352;67.00
4970;62988;132337;1720834;7;12819193;4353;56.00
4970;62988;132337;1720834;7;12819193;4354;67.00
4970;62988;132337;1720834;7;12819193;4355;56.00
4970;62988;132337;1720834;7;12819193;4356;56.00
4970;62988;132337;1720834;7;12819193;4357;67.00
4970;62988;132337;1720834;7;12819193;4407;78.00
4970;62988;132337;1720834;7;12819193;4408;45.00
4970;62988;132337;1720834;7;12819193;4423;56.00
4970;62988;132337;1720834;7;12819193;4426;67.00
4970;62988;132337;1720857;6;12819204;4322;67.00
4970;62988;132337;1720857;6;12819204;4323;67.00
4970;62988;132337;1720857;6;12819204;4324;78.00
4970;62988;132337;1720857;6;12819204;4325;67.00
4970;62988;132337;1720857;6;12819204;4326;56.00
4970;62988;132337;1720857;6;12819204;4327;67.00
4970;62988;132337;1720857;6;12819204;4328;56.00
4970;62988;132337;1720857;6;12819204;4329;67.00
4970;62988;132337;1720857;6;12819204;4330;78.00
4970;62988;132337;1720857;6;12819204;4332;67.00
4970;62988;132337;1720857;6;12819204;4333;78.00
4970;62988;132337;1720857;6;12819204;4335;56.00
4970;62988;132337;1720857;6;12819204;4338;78.00
4970;62988;132337;1720857;6;12819204;4339;56.00
4970;62988;132337;1720857;6;12819204;4340;67.00
4970;62988;132337;1720857;6;12819204;4341;67.00
4970;62988;132337;1720857;6;12819204;4342;67.00
4970;62988;132337;1720857;6;12819204;4343;45.00
4970;62988;132337;1720857;6;12819204;4344;45.00
4970;62988;132337;1720857;6;12819204;4345;78.00
4970;62988;132337;1720857;6;12819204;4348;56.00
4970;62988;132337;1720857;6;12819204;4349;67.00
4970;62988;132337;1720857;6;12819204;4350;67.00
4970;62988;132337;1720857;6;12819204;4351;56.00
4970;62988;132337;1720857;6;12819204;4352;67.00
4970;62988;132337;1720857;6;12819204;4353;56.00
4970;62988;132337;1720857;6;12819204;4354;67.00
4970;62988;132337;1720857;6;12819204;4355;67.00
4970;62988;132337;1720857;6;12819204;4356;67.00
4970;62988;132337;1720857;6;12819204;4357;67.00
4970;62988;132337;1720857;6;12819204;4407;78.00
4970;62988;132337;1720857;6;12819204;4408;56.00
4970;62988;132337;1720857;6;12819204;4423;45.00
4970;62988;132337;1720857;6;12819204;4426;67.00
4997;63058;177676;1776191;8;12819571;4322;45.00
4997;63058;177676;1776191;8;12819571;4323;45.00
4997;63058;177676;1776191;8;12819571;4324;34.00
4997;63058;177676;1776191;8;12819571;4325;45.00
4997;63058;177676;1776191;8;12819571;4326;45.00
4997;63058;177676;1776191;8;12819571;4327;34.00
4997;63058;177676;1776191;8;12819571;4328;34.00
4997;63058;177676;1776191;8;12819571;4329;34.00
4997;63058;177676;1776191;8;12819571;4330;45.00
4997;63058;177676;1776191;8;12819571;4332;45.00
4997;63058;177676;1776191;8;12819571;4333;45.00
4997;63058;177676;1776191;8;12819571;4335;34.00
4997;63058;177676;1776191;8;12819571;4338;34.00
4997;63058;177676;1776191;8;12819571;4339;34.00
4997;63058;177676;1776191;8;12819571;4340;45.00
4997;63058;177676;1776191;8;12819571;4341;34.00
4997;63058;177676;1776191;8;12819571;4342;45.00
4997;63058;177676;1776191;8;12819571;4343;34.00
4997;63058;177676;1776191;8;12819571;4344;34.00
4997;63058;177676;1776191;8;12819571;4345;34.00
4997;63058;177676;1776191;8;12819571;4348;23.00
4997;63058;177676;1776191;8;12819571;4349;34.00
4997;63058;177676;1776191;8;12819571;4350;34.00
4997;63058;177676;1776191;8;12819571;4351;34.00
4997;63058;177676;1776191;8;12819571;4352;34.00
4997;63058;177676;1776191;8;12819571;4353;34.00
4997;63058;177676;1776191;8;12819571;4354;34.00
4997;63058;177676;1776191;8;12819571;4355;34.00
4997;63058;177676;1776191;8;12819571;4356;34.00
4997;63058;177676;1776191;8;12819571;4357;34.00
4997;63058;177676;1776191;8;12819571;4407;45.00
4997;63058;177676;1776191;8;12819571;4408;34.00
4997;63058;177676;1776191;8;12819571;4423;23.00
4997;63058;177676;1776191;8;12819571;4426;45.00
4997;63058;177676;1780526;2;12819539;4322;23.00
4997;63058;177676;1780526;2;12819539;4323;34.00
4997;63058;177676;1780526;2;12819539;4324;34.00
4997;63058;177676;1780526;2;12819539;4325;34.00
4997;63058;177676;1780526;2;12819539;4326;34.00
4997;63058;177676;1780526;2;12819539;4327;34.00
4997;63058;177676;1780526;2;12819539;4328;45.00
4997;63058;177676;1780526;2;12819539;4329;45.00
4997;63058;177676;1780526;2;12819539;4330;23.00
4997;63058;177676;1780526;2;12819539;4332;34.00
4997;63058;177676;1780526;2;12819539;4333;45.00
4997;63058;177676;1780526;2;12819539;4335;56.00
4997;63058;177676;1780526;2;12819539;4338;34.00
4997;63058;177676;1780526;2;12819539;4339;45.00
4997;63058;177676;1780526;2;12819539;4340;34.00
4997;63058;177676;1780526;2;12819539;4341;34.00
4997;63058;177676;1780526;2;12819539;4342;34.00
4997;63058;177676;1780526;2;12819539;4343;34.00
4997;63058;177676;1780526;2;12819539;4344;34.00
4997;63058;177676;1780526;2;12819539;4345;45.00
4997;63058;177676;1780526;2;12819539;4348;45.00
4997;63058;177676;1780526;2;12819539;4349;23.00
4997;63058;177676;1780526;2;12819539;4350;34.00
4997;63058;177676;1780526;2;12819539;4351;34.00
4997;63058;177676;1780526;2;12819539;4352;34.00
4997;63058;177676;1780526;2;12819539;4353;34.00
4997;63058;177676;1780526;2;12819539;4354;34.00
4997;63058;177676;1780526;2;12819539;4355;34.00
4997;63058;177676;1780526;2;12819539;4356;45.00
4997;63058;177676;1780526;2;12819539;4357;45.00
4997;63058;177676;1780526;2;12819539;4407;34.00
4997;63058;177676;1780526;2;12819539;4408;45.00
4997;63058;177676;1780526;2;12819539;4423;34.00
4997;63058;177676;1780526;2;12819539;4426;23.00
4997;63058;177676;1785506;4;12819550;4322;34.00
4997;63058;177676;1785506;4;12819550;4323;34.00
4997;63058;177676;1785506;4;12819550;4324;34.00
4997;63058;177676;1785506;4;12819550;4325;34.00
4997;63058;177676;1785506;4;12819550;4326;34.00
4997;63058;177676;1785506;4;12819550;4327;34.00
4997;63058;177676;1785506;4;12819550;4328;45.00
4997;63058;177676;1785506;4;12819550;4329;45.00
4997;63058;177676;1785506;4;12819550;4330;45.00
4997;63058;177676;1785506;4;12819550;4332;45.00
4997;63058;177676;1785506;4;12819550;4333;45.00
4997;63058;177676;1785506;4;12819550;4335;34.00
4997;63058;177676;1785506;4;12819550;4338;34.00
4997;63058;177676;1785506;4;12819550;4339;34.00
4997;63058;177676;1785506;4;12819550;4340;45.00
4997;63058;177676;1785506;4;12819550;4341;34.00
4997;63058;177676;1785506;4;12819550;4342;34.00
4997;63058;177676;1785506;4;12819550;4343;34.00
4997;63058;177676;1785506;4;12819550;4344;34.00
4997;63058;177676;1785506;4;12819550;4345;45.00
4997;63058;177676;1785506;4;12819550;4348;34.00
4997;63058;177676;1785506;4;12819550;4349;34.00
4997;63058;177676;1785506;4;12819550;4350;34.00
4997;63058;177676;1785506;4;12819550;4351;34.00
4997;63058;177676;1785506;4;12819550;4352;34.00
4997;63058;177676;1785506;4;12819550;4353;34.00
4997;63058;177676;1785506;4;12819550;4354;45.00
4997;63058;177676;1785506;4;12819550;4355;34.00
4997;63058;177676;1785506;4;12819550;4356;34.00
4997;63058;177676;1785506;4;12819550;4357;45.00
4997;63058;177676;1785506;4;12819550;4407;45.00
4997;63058;177676;1785506;4;12819550;4408;45.00
4997;63058;177676;1785506;4;12819550;4423;23.00
4997;63058;177676;1785506;4;12819550;4426;34.00
4997;63058;177676;1785962;10;12819582;4322;45.00
4997;63058;177676;1785962;10;12819582;4323;45.00
4997;63058;177676;1785962;10;12819582;4324;45.00
4997;63058;177676;1785962;10;12819582;4325;45.00
4997;63058;177676;1785962;10;12819582;4326;34.00
4997;63058;177676;1785962;10;12819582;4327;34.00
4997;63058;177676;1785962;10;12819582;4328;34.00
4997;63058;177676;1785962;10;12819582;4329;45.00
4997;63058;177676;1785962;10;12819582;4330;45.00
4997;63058;177676;1785962;10;12819582;4332;34.00
4997;63058;177676;1785962;10;12819582;4333;45.00
4997;63058;177676;1785962;10;12819582;4335;34.00
4997;63058;177676;1785962;10;12819582;4338;34.00
4997;63058;177676;1785962;10;12819582;4339;34.00
4997;63058;177676;1785962;10;12819582;4340;34.00
4997;63058;177676;1785962;10;12819582;4341;34.00
4997;63058;177676;1785962;10;12819582;4342;34.00
4997;63058;177676;1785962;10;12819582;4343;45.00
4997;63058;177676;1785962;10;12819582;4344;34.00
4997;63058;177676;1785962;10;12819582;4345;45.00
4997;63058;177676;1785962;10;12819582;4348;34.00
4997;63058;177676;1785962;10;12819582;4349;34.00
4997;63058;177676;1785962;10;12819582;4350;34.00
4997;63058;177676;1785962;10;12819582;4351;34.00
4997;63058;177676;1785962;10;12819582;4352;34.00
4997;63058;177676;1785962;10;12819582;4353;34.00
4997;63058;177676;1785962;10;12819582;4354;45.00
4997;63058;177676;1785962;10;12819582;4355;34.00
4997;63058;177676;1785962;10;12819582;4356;34.00
4997;63058;177676;1785962;10;12819582;4357;45.00
4997;63058;177676;1785962;10;12819582;4407;45.00
4997;63058;177676;1785962;10;12819582;4408;45.00
4997;63058;177676;1785962;10;12819582;4423;23.00
4997;63058;177676;1785962;10;12819582;4426;45.00
